"Time_start","flux.CH4","R2.CH4","p.CH4","fDOY_end","file","sample","flux_source","position","flux_start","measurement_day_alt","month_alt","year_alt","measurement_day_actual","tag","t0","t1","t2","t3","directon","chamber","chamber_SA_cm2","soil_moisture","notes","measurement_day_altyr","avg_respT","campaign","fieldnotes"
218.498958333333,587.995591535475,0.998051408470244,1.76375324459878e-126,218.5,"f0001","MD36","m","low","11:58:00",NA,NA,NA,"8/7/2023",2,27.9,28,28.1,NA,"E","sm",47.78,NA,"",NA,28,"aug23",""
218.500868055556,560.186790563679,0.997462665533585,6.62143738786255e-120,218.501909722222,"f0001","MD36","m","mid","12:00:45",NA,NA,NA,"8/7/2023",3,26.11,25.6,25.8,NA,"S","sm",47.78,NA,"",NA,25.8366666666667,"aug23",""
218.502777777778,636.258269327858,0.99870324920723,3.60141970756713e-133,218.503819444444,"f0001","MD36","m","low","12:03:30",NA,NA,NA,"8/7/2023",4,26.2,26.7,26.8,NA,"W","sm",47.78,NA,"",NA,26.5666666666667,"aug23",""
218.558912037037,67.4466548182628,0.962132315507173,1.74041729316744e-66,218.559953703704,"f0002","MD22","m","low","13:24:20",NA,NA,NA,"8/7/2023",2,26.9,27.7,27.9,NA,"E","sm",47.78,NA,"",NA,27.5,"aug23",""
218.56087962963,15.2935148984084,0.613552668823449,1.72589876869099e-20,218.561921296296,"f0002","MD22","m","mid","13:27:10",NA,NA,NA,"8/7/2023",3,27.1,27.3,27,NA,"S","sm",47.78,NA,"",NA,27.1333333333333,"aug23",""
218.562847222222,68.9046897893082,0.976093966327334,1.40753315626407e-75,218.563888888889,"f0002","MD22","m","low","13:30:00",NA,NA,NA,"8/7/2023",4,26.6,26,26.1,NA,"W","sm",47.78,NA,"",NA,26.2333333333333,"aug23",""
218.564814814815,7.20331392991596,0.259909659853098,1.79409645339001e-07,218.565856481481,"f0002","MD22","m","mid","13:32:50",NA,NA,NA,"8/7/2023",1,25.5,26.1,26.4,NA,"N","sm",47.78,NA,"",NA,26,"aug23","redid measurement, og starts at 13:21:45 look at notebook if there's issues "
218.575694444444,146.837972313315,0.987421595873362,2.86337178795279e-88,218.576736111111,"f0003","MD24","m","mid","13:48:30",NA,NA,NA,"8/7/2023",1,25.4,25.1,24.9,NA,"N","sm",47.78,NA,"",NA,25.1333333333333,"aug23",""
218.577430555556,385.73894625001,0.997414711766014,7.84926095273422e-121,218.578472222222,"f0003","MD24","m","low","13:51:00",NA,NA,NA,"8/7/2023",2,24.8,24.8,25,NA,"E","sm",47.78,NA,"",NA,24.8666666666667,"aug23",""
218.579976851852,60.62414296072,0.952425366847263,5.65146090091208e-62,218.581018518519,"f0003","MD24","m","mid","13:54:40",NA,NA,NA,"8/7/2023",3,25,25,25.2,25.5,"S","sm",47.78,NA,"",NA,25.0666666666667,"aug23","cut out first minute: og started at 13:53:40 and then was corrected for by running an extra minute longer"
218.581886574074,187.372720901141,0.993707381354455,5.88026272404035e-102,218.582928240741,"f0003","MD24","m","low","13:57:25",NA,NA,NA,"8/7/2023",4,25.3,25.8,26,NA,"W","sm",47.78,NA,"",NA,25.7,"aug23",""
218.596006944444,738.969140855287,0.997695961646918,8.22238707792015e-122,218.597048611111,"f0004","MD42","m","mid","14:17:45",NA,NA,NA,"8/7/2023",1,31.6,29.7,29.9,NA,"N","sm",47.78,NA,"",NA,30.4,"aug23",""
218.597916666667,80.0487375371762,0.962915871991759,6.71907809829958e-67,218.598958333333,"f0004","MD42","m","low","14:20:30",NA,NA,NA,"8/7/2023",2,27.1,26.1,26,NA,"E","sm",47.78,NA,"",NA,26.4,"aug23",""
218.600347222222,86.9199423594409,0.982323255324674,1.51991469831801e-81,218.601388888889,"f0004","MD42","m","mid","14:24:00",NA,NA,NA,"8/7/2023",3,26.3,27.5,27.7,NA,"S","sm",47.78,NA,"",NA,27.1666666666667,"aug23",""
218.602430555556,124.102648898003,0.98781658081514,6.70391566330364e-89,218.603472222222,"f0004","MD42","m","low","14:27:00",NA,NA,NA,"8/7/2023",4,27.8,28,28.1,NA,"W","sm",47.78,NA,"",NA,27.9666666666667,"aug23",""
218.609837962963,2200.55413271533,0.997264003681892,2.04439133620962e-118,218.61087962963,"f0005","MD37","m","mid","14:37:40",NA,NA,NA,"8/7/2023",1,29.9,30.1,30.4,NA,"N","sm",47.78,NA,"",NA,30.1333333333333,"aug23",""
218.612268518519,332.61929097804,0.99644276281454,3.14497281736413e-113,218.613310185185,"f0005","MD37","m","low","14:41:10",NA,NA,NA,"8/7/2023",2,29.8,29.4,28.9,NA,"E","sm",47.78,NA,"",NA,29.3666666666667,"aug23",""
218.614293981481,755.405399194751,0.998169558685884,9.92710527471813e-128,218.615335648148,"f0005","MD37","m","mid","14:44:05",NA,NA,NA,"8/7/2023",3,27.7,27.7,27.8,NA,"S","sm",47.78,NA,"",NA,27.7333333333333,"aug23",""
218.616319444444,393.471651503674,0.992111604133123,1.72145071349243e-97,218.617361111111,"f0005","MD37","m","low","14:47:00",NA,NA,NA,"8/7/2023",4,28.1,28.3,28.5,NA,"W","sm",47.78,NA,"",NA,28.3,"aug23",""
218.639930555556,2850.79152894115,0.998914117319431,1.12093223791781e-136,218.640972222222,"f0006","MD25","m","mid","15:21:00",NA,NA,NA,"8/7/2023",1,28.7,28,28,NA,"W","med",83.32,NA,"Extender",NA,28.2333333333333,"aug23","mixed up directions so they are not the normal configuration with low/high"
218.641840277778,2420.5906482435,0.998573645185372,2.74716090363165e-131,218.642881944444,"f0006","MD25","m","low","15:23:45",NA,NA,NA,"8/7/2023",2,27.9,28.2,28.3,NA,"N","med",83.32,NA,"Extender",NA,28.1333333333333,"aug23",""
218.64375,3771.74085526408,0.999449207845554,4.32798507599794e-150,218.644791666667,"f0006","MD25","m","mid","15:26:30",NA,NA,NA,"8/7/2023",3,27.8,27.6,28.1,NA,"E","med",83.32,NA,"Extender",NA,27.8333333333333,"aug23",""
218.644502314815,-7579.7566016446,0.701388571385337,1.29904095808113e-25,218.645543981481,"f0006","MD25","m","low","15:27:35",NA,NA,NA,"8/7/2023",4,32.4,31.2,31.4,NA,"S","med",83.32,NA,"Extender",NA,31.6666666666667,"aug23",""
218.647916666667,7034.77226521746,0.997687930650207,9.63290021277521e-122,218.648958333333,"f0006","MD25","m","top","15:32:30",NA,NA,NA,"8/7/2023",5,30.3,29.2,29.3,NA,"","med",83.32,NA,"Extender",NA,29.6,"aug23",""
218.655208333333,10816.9015003748,0.998633601833483,3.89298390098934e-132,218.65625,"f0007","MD26","m","mid","15:43:00",NA,NA,NA,"8/7/2023",1,30,28.9,29.1,NA,"W","med",83.32,NA,"Extender",NA,29.3333333333333,"aug23","mixed up directions so they are not the normal configuration with low/high"
218.657407407407,4277.59903778684,0.995910143368995,1.79810417592083e-110,218.658449074074,"f0007","MD26","m","low","15:46:10",NA,NA,NA,"8/7/2023",2,28.7,29.5,29.7,NA,"N","med",83.32,NA,"Extender",NA,29.3,"aug23",""
218.659490740741,9730.64508636617,0.999526971450822,4.25305856482766e-153,218.660532407407,"f0007","MD26","m","mid","15:49:10",NA,NA,NA,"8/7/2023",3,29.7,30.2,31,NA,"E","med",83.32,NA,"Extender",NA,30.3,"aug23",""
218.661458333333,3890.13451418395,0.999641809643781,1.35982912228205e-158,218.6625,"f0007","MD26","m","low","15:52:00",NA,NA,NA,"8/7/2023",4,27.2,26.5,26.3,NA,"S","med",83.32,NA,"Extender",NA,26.6666666666667,"aug23",""
218.663541666667,6672.96050546726,0.999399678891646,2.1767487831794e-148,218.664583333333,"f0007","MD26","m","top","15:55:00",NA,NA,NA,"8/7/2023",5,28.5,29.3,29.5,NA,"","med",83.32,NA,"Extender",NA,29.1,"aug23",""
218.684201388889,2268.79976970199,0.994401965072978,2.87103820738704e-104,218.685243055556,"f0008","MD58","m","mid","16:24:45",NA,NA,NA,"8/7/2023",1,27.5,28,28.5,NA,"N","med",83.32,NA,"Extender",NA,28,"aug23",""
218.686226851852,586.556997440259,0.992125600638215,1.58781268466634e-97,218.687268518519,"f0008","MD58","m","low","16:27:40",NA,NA,NA,"8/7/2023",2,26.3,26.1,26.3,NA,"E","med",83.32,NA,"Extender",NA,26.2333333333333,"aug23",""
218.688541666667,720.348317568703,0.990948619916575,8.98838267334359e-95,218.689583333333,"f0008","MD58","m","mid","16:31:00",NA,NA,NA,"8/7/2023",3,26.5,26.2,26.1,NA,"S","med",83.32,NA,"Extender",NA,26.2666666666667,"aug23",""
218.690393518519,2306.11821985245,0.989109660564406,4.06384458022444e-91,218.691435185185,"f0008","MD58","m","low","16:33:40",NA,NA,NA,"8/7/2023",4,26.8,27.4,27.6,NA,"W","med",83.32,NA,"Extender",NA,27.2666666666667,"aug23",""
218.69224537037,2602.88721323297,0.971415802315002,4.79865681484834e-72,218.693287037037,"f0008","MD58","m","top","16:36:20",NA,NA,NA,"8/7/2023",5,27.2,27.6,27.9,NA,"","med",83.32,NA,"Extender",NA,27.5666666666667,"aug23",""
219.340856481481,946.867123272442,0.998589219169725,1.6670006003812e-131,219.341898148148,"f0000","MD55","m","mid","8:10:20",NA,NA,NA,"8/8/2023",1,19.6,19.7,20,NA,"N","med",83.32,NA,"Extender",NA,19.7666666666667,"aug23",""
219.342997685185,1177.4276627298,0.999158010985038,3.041869758569e-143,219.344039351852,"f0000","MD55","m","low","8:13:25",NA,NA,NA,"8/8/2023",2,22.1,21.7,21.7,NA,"E","med",83.32,NA,"Extender",NA,21.8333333333333,"aug23",""
219.344965277778,1889.71542519317,0.997007425265419,6.570118307058e-118,219.346006944444,"f0000","MD55","m","mid","8:16:15",NA,NA,NA,"8/8/2023",3,21.5,22.6,23.3,NA,"S","med",83.32,NA,"Extender",NA,22.4666666666667,"aug23",""
219.346875,238.972465620094,0.986351216642963,1.17738953751869e-86,219.347916666667,"f0000","MD55","m","low","8:19:00",NA,NA,NA,"8/8/2023",4,21.6,21.5,21.8,NA,"W","med",83.32,NA,"Extender",NA,21.6333333333333,"aug23","looks like old mound material"
219.349594907407,1200.80436348948,0.996815218604097,2.05129008570549e-115,219.350636574074,"f0000","MD55","m","top","8:22:55",NA,NA,NA,"8/8/2023",5,22,22.5,23,NA,"","med",83.32,NA,"Extender",NA,22.5,"aug23","use last 3 minute temps"
219.391550925926,3430.7721340059,0.997997132697299,1.40225272260674e-124,219.392592592593,"f0002","MD27","m","mid","9:23:20",NA,NA,NA,"8/8/2023",1,24.3,21.7,21.2,NA,"N","med",83.32,NA,"Extender",NA,22.4,"aug23",""
219.393518518519,4155.59573189168,0.999586827340479,9.0219574000587e-156,219.394560185185,"f0002","MD27","m","low","9:26:10",NA,NA,NA,"8/8/2023",2,21.5,21.6,22,NA,"E","med",83.32,NA,"Extender",NA,21.7,"aug23",""
219.395428240741,8526.60606854159,0.997828709659732,2.56065685677256e-124,219.396469907407,"f0002","MD27","m","mid","9:28:55",NA,NA,NA,"8/8/2023",3,24,26.3,25.5,NA,"S","med",83.32,NA,"Extender",NA,25.2666666666667,"aug23",""
219.397337962963,4072.44313985476,0.999248212393738,6.07737354302206e-144,219.39837962963,"f0002","MD27","m","low","9:31:40",NA,NA,NA,"8/8/2023",4,25.4,25.8,26.2,NA,"W","med",83.32,NA,"Extender",NA,25.8,"aug23",""
219.399826388889,2112.12844092789,0.995584708968863,3.87200439455839e-110,219.400868055556,"f0002","MD27","m","top","9:35:15",NA,NA,NA,"8/8/2023",5,23.3,23.8,24.5,NA,"","med",83.32,NA,"Extender",NA,23.8666666666667,"aug23",""
219.415162037037,32.5935567195362,0.647148605611909,2.68313251007687e-22,219.416203703704,"f0003","MD63","m","mid","9:57:20",NA,NA,NA,"8/8/2023",1,25,23.9,24.9,NA,"N","med",83.32,NA,"Extender",NA,24.6,"aug23","mound might be almost dead? keep in mind for next survey "
219.417013888889,-115.572904121968,0.961903432709354,4.44494473925007e-67,219.418055555556,"f0003","MD63","m","low","10:00:00",NA,NA,NA,"8/8/2023",2,22.1,23.8,25.4,NA,"E","med",83.32,NA,"Extender",NA,23.7666666666667,"aug23","moss on mound surface related to negative flux?"
219.418981481481,-13.2306738851064,0.181451083410086,1.86514338362548e-05,219.420023148148,"f0003","MD63","m","mid","10:02:50",NA,NA,NA,"8/8/2023",3,21.9,21.5,21.5,NA,"S","med",83.32,NA,"Extender",NA,21.6333333333333,"aug23",""
219.420891203704,109.856193525233,0.949024370049101,2.94211189622545e-61,219.42193287037,"f0003","MD63","m","low","10:05:35",NA,NA,NA,"8/8/2023",4,21.7,21.9,21.9,NA,"W","med",83.32,NA,"Extender",NA,21.8333333333333,"aug23",""
219.422974537037,12.7332807641201,0.186170499096286,1.57422560635523e-05,219.424016203704,"f0003","MD63","m","top","10:08:35",NA,NA,NA,"8/8/2023",5,21.4,21.7,22.1,NA,"","med",83.32,NA,"Extender",NA,21.7333333333333,"aug23",""
219.425173611111,-13.0350826697222,0.0991239152295667,0.00211417223857014,219.426215277778,"f0003","MD63","s","2","10:11:45",NA,NA,NA,"8/8/2023",6,23.8,22.2,21.9,NA,"N","lg",183.85,NA,"Extender",NA,22.6333333333333,"aug23",""
219.441145833333,1526.56065540483,0.950958309465199,2.25233097777644e-61,219.4421875,"f0004","MD48","m","mid","10:34:45",NA,NA,NA,"8/8/2023",1,22.6,22.1,22.8,NA,"N","med",83.32,NA,"Extender",NA,22.5,"aug23",""
219.442997685185,293.544653434283,0.993921340822191,1.21836194547316e-102,219.444039351852,"f0004","MD48","m","low","10:37:25",NA,NA,NA,"8/8/2023",2,21.2,21.9,22.4,NA,"E","med",83.32,NA,"Extender",NA,21.8333333333333,"aug23",""
219.445833333333,5899.67921377534,0.992141131385642,1.45138906785994e-97,219.446875,"f0004","MD48","m","mid","10:41:30",NA,NA,NA,"8/8/2023",3,22.2,22.2,22.2,NA,"S","med",83.32,NA,"Extender",NA,22.2,"aug23","use last 3 minute temps"
219.447743055556,466.008708600697,0.992418605794268,2.82765389918917e-98,219.448784722222,"f0004","MD48","m","low","10:44:15",NA,NA,NA,"8/8/2023",4,21.5,22.8,23.1,NA,"W","med",83.32,NA,"Extender",NA,22.4666666666667,"aug23",""
219.449884259259,1077.39650847174,0.997836144687628,4.7268350853537e-123,219.450925925926,"f0004","MD48","m","top","10:47:20",NA,NA,NA,"8/8/2023",5,21.9,22.3,22.4,NA,"","med",83.32,NA,"Extender",NA,22.2,"aug23",""
219.452314814815,-63.9065953254333,0.70057383479675,1.47132580570758e-25,219.453356481481,"f0004","MD48","s","2","10:50:50",NA,NA,NA,"8/8/2023",6,25.9,22.2,21.9,NA,"N","lg",183.85,NA,"Extender",NA,23.3333333333333,"aug23",""
219.467476851852,1334.40013187596,0.99850750169408,8.30272027535464e-132,219.468518518519,"f0005","MD50","m","mid","11:12:40",NA,NA,NA,"8/8/2023",1,23.6,23.6,23.6,NA,"N","med",83.32,NA,"Extender",NA,23.6,"aug23",""
219.469386574074,1956.2647135483,0.998531899296493,1.02077368029905e-130,219.470428240741,"f0005","MD50","m","low","11:15:25",NA,NA,NA,"8/8/2023",2,23.2,23.8,24.2,NA,"E","med",83.32,NA,"Extender",NA,23.7333333333333,"aug23",""
219.471412037037,2034.63772133195,0.998438764233956,6.58792594736992e-131,219.472453703704,"f0005","MD50","m","mid","11:18:20",NA,NA,NA,"8/8/2023",3,25.7,25.4,25.4,NA,"S","med",83.32,NA,"Extender",NA,25.5,"aug23",""
219.47337962963,20102.6625456571,0.999132527554242,1.19898058004823e-142,219.474421296296,"f0005","MD50","m","low","11:21:10",NA,NA,NA,"8/8/2023",4,25.6,26.3,26.6,NA,"W","med",83.32,NA,"Extender",NA,26.1666666666667,"aug23",""
219.475405092593,1368.72191290315,0.995997325693611,6.74551252111472e-111,219.476446759259,"f0005","MD50","m","top","11:24:05",NA,NA,NA,"8/8/2023",5,25.5,26.2,26.2,NA,"","med",83.32,NA,"Extender",NA,25.9666666666667,"aug23",""
219.477604166667,4.45402122376008,0.0177744942951277,0.202660418900985,219.478645833333,"f0005","MD50","s","2","11:27:15",NA,NA,NA,"8/8/2023",6,29.2,29,28.8,NA,"N","lg",183.85,NA,"Extender",NA,29,"aug23",""
219.5453125,2374.65790608702,0.997379213861191,2.8868277974e-119,219.546354166667,"f0007","MD65","m","mid","13:04:45",NA,NA,NA,"8/8/2023",1,26.9,27.1,26.9,NA,"N","med",83.32,NA,"Extender",NA,26.9666666666667,"aug23",""
219.547222222222,7692.33154693016,0.998369649571744,1.20325237624014e-128,219.548263888889,"f0007","MD65","m","low","13:07:30",NA,NA,NA,"8/8/2023",2,26.5,26.6,27.1,NA,"E","med",83.32,NA,"Extender",NA,26.7333333333333,"aug23",""
219.549074074074,3654.63311808466,0.99901146275914,4.88377700552262e-140,219.550115740741,"f0007","MD65","m","mid","13:10:10",NA,NA,NA,"8/8/2023",3,27.9,28,27.9,NA,"S","med",83.32,NA,"Extender",NA,27.9333333333333,"aug23",""
219.550925925926,5414.60004279861,0.999283782698712,6.69757001267729e-145,219.551967592593,"f0007","MD65","m","low","13:12:50",NA,NA,NA,"8/8/2023",4,29,30.4,30.5,NA,"W","med",83.32,NA,"Extender",NA,29.9666666666667,"aug23",""
219.552893518519,6586.08545718262,0.999518110603756,9.89541517520737e-153,219.553935185185,"f0007","MD65","m","top","13:15:40",NA,NA,NA,"8/8/2023",5,29.8,31.6,31.8,NA,"","med",83.32,NA,"Extender",NA,31.0666666666667,"aug23",""
219.555324074074,-55.8888803258142,0.741063581699573,1.92738834699193e-28,219.556365740741,"f0007","MD65","s","2","13:19:10",NA,NA,NA,"8/8/2023",6,32.2,33.4,32.1,NA,"N","lg",183.85,NA,"Extender",NA,32.5666666666667,"aug23",""
219.566435185185,7145.40424949818,0.998717491521917,2.17891396626154e-133,219.567476851852,"f0008","MD54","m","mid","13:35:10",NA,NA,NA,"8/8/2023",1,30.7,28.5,28.2,NA,"N","med",83.32,NA,"Extender",NA,29.1333333333333,"aug23",""
219.568344907407,2177.65690509448,0.99607893371232,1.64548315055399e-112,219.569386574074,"f0008","MD54","m","low","13:37:55",NA,NA,NA,"8/8/2023",2,26.5,26.6,26.7,NA,"E","med",83.32,NA,"Extender",NA,26.6,"aug23",""
219.570138888889,1996.92988800753,0.996750676673052,5.1108839764466e-115,219.571180555556,"f0008","MD54","m","mid","13:40:30",NA,NA,NA,"8/8/2023",3,25.8,26.5,26.7,NA,"S","med",83.32,NA,"Extender",NA,26.3333333333333,"aug23",""
219.572048611111,2884.90656370488,0.995170909449655,3.45245602511845e-107,219.573090277778,"f0008","MD54","m","low","13:43:15",NA,NA,NA,"8/8/2023",4,25.9,26.1,26.1,NA,"W","med",83.32,NA,"Extender",NA,26.0333333333333,"aug23",""
219.574131944444,33.2614268299937,0.584531321155783,4.76491368708006e-19,219.575173611111,"f0008","MD54","s","2","13:46:15",NA,NA,NA,"8/8/2023",5,27,26.9,26.8,NA,"N","lg",183.85,NA,"Extender",NA,26.9,"aug23",""
219.589756944444,5184.65400972876,0.999539848359362,1.21148605761568e-153,219.590798611111,"f0009","MD61","m","mid","14:08:45",NA,NA,NA,"8/8/2023",1,24.5,24,24.2,NA,"N","med",83.32,NA,"Extender",NA,24.2333333333333,"aug23",""
219.591782407407,13251.6507175185,0.99782480933249,5.99539108030092e-123,219.592824074074,"f0009","MD61","m","low","14:11:40",NA,NA,NA,"8/8/2023",2,23.7,23.7,23.9,NA,"E","med",83.32,NA,"Extender",NA,23.7666666666667,"aug23",""
219.593981481481,1861.39723531408,0.998069226171682,2.64493959187211e-125,219.595023148148,"f0009","MD61","m","mid","14:14:50",NA,NA,NA,"8/8/2023",3,23.6,23.8,24,NA,"S","med",83.32,NA,"Extender",NA,23.8,"aug23",""
219.595775462963,1395.42753899588,0.997033111011833,8.15767849225521e-117,219.59681712963,"f0009","MD61","m","low","14:17:25",NA,NA,NA,"8/8/2023",4,23.9,24.4,24.7,NA,"W","med",83.32,NA,"Extender",NA,24.3333333333333,"aug23",""
219.597916666667,52199.9766010838,0.998876011469682,5.38431853195746e-136,219.598958333333,"f0009","MD61","m","top","14:20:30",NA,NA,NA,"8/8/2023",5,25,25.2,25.5,NA,"","med",83.32,NA,"Extender",NA,25.2333333333333,"aug23",""
219.62037037037,4120.59121150163,0.99753575629641,1.75128500592768e-120,219.621412037037,"f0010","MD59","m","mid","14:52:50",NA,NA,NA,"8/8/2023",1,24.5,25.1,25.4,NA,"N","med",83.32,NA,"Extender",NA,25,"aug23",""
219.622106481481,13635.8748870201,0.998130679992798,6.07057867540265e-126,219.623148148148,"f0010","MD59","m","low","14:55:20",NA,NA,NA,"8/8/2023",2,25.4,25.6,25.7,NA,"E","med",83.32,NA,"Extender",NA,25.5666666666667,"aug23",""
219.624421296296,3504.87757490641,0.999068400612603,1.05039500160035e-139,219.625462962963,"f0010","MD59","m","mid","14:58:40",NA,NA,NA,"8/8/2023",3,26.1,26.1,26.2,NA,"S","med",83.32,NA,"Extender",NA,26.1333333333333,"aug23",""
219.626215277778,4786.55503884333,0.998751972871282,6.30499559733824e-134,219.627256944444,"f0010","MD59","m","low","15:01:15",NA,NA,NA,"8/8/2023",4,26.7,26.2,26.7,NA,"W","med",83.32,NA,"Extender",NA,26.5333333333333,"aug23",""
219.628009259259,3556.36632204411,0.998163489770815,2.71215397441726e-126,219.629050925926,"f0010","MD59","m","top","15:03:50",NA,NA,NA,"8/8/2023",5,27.7,29.8,30.7,NA,"","med",83.32,NA,"Extender",NA,29.4,"aug23",""
219.62974537037,4.64681365552639,0.0151856006431858,0.236694905273132,219.630787037037,"f0010","MD59","s","2","15:06:20",NA,NA,NA,"8/8/2023",6,30.8,30.9,30.9,NA,"N","lg",183.85,NA,"Extender",NA,30.8666666666667,"aug23",""
219.646238425926,2580.64764000468,0.995672931666317,2.33864026731517e-109,219.647280092593,"f0011","MD52","m","mid","15:30:05",NA,NA,NA,"8/8/2023",1,27.8,28.1,28.1,NA,"N","med",83.32,NA,"Extender",NA,28,"aug23",""
219.648090277778,12103.776598051,0.998418755967489,2.99235035048618e-129,219.649131944444,"f0011","MD52","m","low","15:32:45",NA,NA,NA,"8/8/2023",2,28.1,28.3,28.7,NA,"E","med",83.32,NA,"Extender",NA,28.3666666666667,"aug23",""
219.649884259259,3143.65125089604,0.998526012808133,4.6761685914465e-132,219.650925925926,"f0011","MD52","m","mid","15:35:20",NA,NA,NA,"8/8/2023",3,28.7,28.7,28.7,NA,"S","med",83.32,NA,"Extender",NA,28.7,"aug23",""
219.652199074074,633.688278376484,0.9983240427563,4.22227198994899e-128,219.653240740741,"f0011","MD52","m","low","15:38:40",NA,NA,NA,"8/8/2023",4,31.2,31.2,27.3,NA,"W","med",83.32,NA,"Extender",NA,29.9,"aug23",""
219.654340277778,2996.01526305272,0.998539568548513,3.05710798412651e-132,219.655381944444,"f0011","MD52","m","top","15:41:45",NA,NA,NA,"8/8/2023",5,27.8,28.9,29.6,NA,"","med",83.32,NA,"Extender",NA,28.7666666666667,"aug23",""
219.656423611111,-37.5596121386439,0.60064706575188,7.7732410605102e-20,219.657465277778,"f0011","MD52","s","2","15:44:45",NA,NA,NA,"8/8/2023",6,30.3,30.3,30.3,NA,"N","lg",183.85,NA,"Extender",NA,30.3,"aug23",""
220.359895833333,146.671698120824,0.981623730881378,8.8894614536993e-81,220.3609375,"f0000","MD15","m","mid","8:37:45",NA,NA,NA,"8/9/2023",1,19.5,19.5,19.5,NA,"N","sm",47.78,NA,"",NA,19.5,"aug23","temperature sensor acting up"
220.36244212963,370.75756872108,0.986592682091705,5.22577457488851e-87,220.363483796296,"f0000","MD15","m","low","8:41:25",NA,NA,NA,"8/9/2023",2,19.1,19.5,20.1,NA,"E","sm",47.78,NA,"",NA,19.5666666666667,"aug23","temperature sensor acting up"
220.366319444444,32.3086679481942,0.817796743466148,8.85323640438765e-36,220.367361111111,"f0000","MD15","m","mid","8:47:00",NA,NA,NA,"8/9/2023",3,24,24,24,NA,"S","sm",47.78,NA,"",NA,24,"aug23","temperature sensor acting up"
220.368518518519,286.9741206493,0.998133437383074,5.6762286730548e-126,220.369560185185,"f0000","MD15","m","low","8:50:10",NA,NA,NA,"8/9/2023",4,23.6,23.6,23.6,NA,"W","sm",47.78,NA,"",NA,23.6,"aug23","temperature sensor acting up"
220.370601851852,-172.807541419072,0.957078144392797,5.21692569546871e-64,220.371643518519,"f0000","MD15","s","2","8:53:10",NA,NA,NA,"8/9/2023",5,25.3,23.7,23.4,NA,"N","lg",183.85,NA,"",NA,24.1333333333333,"aug23","temperature sensor acting up"
220.418865740741,8970.54189171231,0.99934693099909,1.00462215180657e-146,220.419907407407,"f0001","MD32","m","mid","10:02:40",NA,NA,NA,"8/9/2023",1,25.4,25.4,25.4,NA,"N","med",83.32,NA,"Extender",NA,25.4,"aug23",""
220.420659722222,2170.49773020553,0.999548574625653,1.07131320932603e-155,220.421701388889,"f0001","MD32","m","low","10:05:15",NA,NA,NA,"8/9/2023",2,25.2,25.1,25.3,NA,"E","med",83.32,NA,"Extender",NA,25.2,"aug23",""
220.422569444444,9931.10020360084,0.998759888132536,4.72018718108855e-134,220.423611111111,"f0001","MD32","m","mid","10:08:00",NA,NA,NA,"8/9/2023",3,25.9,26.1,26.8,NA,"S","med",83.32,NA,"Extender",NA,26.2666666666667,"aug23",""
220.424710648148,523.557478767755,0.998400031735905,5.11250513152255e-129,220.425752314815,"f0001","MD32","m","low","10:11:05",NA,NA,NA,"8/9/2023",4,28,28,28,NA,"W","med",83.32,NA,"Extender",NA,28,"aug23",""
220.426793981481,5673.04654556239,0.981015043922392,3.91683036720693e-80,220.427835648148,"f0001","MD32","m","top","10:14:05",NA,NA,NA,"8/9/2023",5,27.8,27.8,28.2,NA,"","med",83.32,NA,"Extender",NA,27.9333333333333,"aug23",""
220.441435185185,1302.80509496135,0.998285142227162,1.19941584911996e-127,220.442476851852,"f0002","MD10","m","mid","10:35:10",NA,NA,NA,"8/9/2023",1,29.7,29.7,29.7,NA,"N","sm",47.78,NA,"",NA,29.7,"aug23",""
220.443287037037,1855.74652092543,0.999750049824906,1.66026585124501e-167,220.444328703704,"f0002","MD10","m","low","10:37:50",NA,NA,NA,"8/9/2023",2,27.6,27.7,27.9,NA,"E","sm",47.78,NA,"",NA,27.7333333333333,"aug23",""
220.445138888889,758.661187850266,0.997598617499006,5.40415945645729e-121,220.446180555556,"f0002","MD10","m","mid","10:40:30",NA,NA,NA,"8/9/2023",3,27.7,27.8,28,NA,"S","sm",47.78,NA,"",NA,27.8333333333333,"aug23",""
220.446990740741,139.165853298601,0.994489948260963,1.39631531474322e-104,220.448032407407,"f0002","MD10","m","low","10:43:10",NA,NA,NA,"8/9/2023",4,28.2,28.2,28.2,NA,"W","sm",47.78,NA,"",NA,28.2,"aug23",""
220.448958333333,-34.6477231322792,0.591796897246066,2.12249570916941e-19,220.45,"f0002","MD10","s","2","10:46:00",NA,NA,NA,"8/9/2023",5,29.2,29.2,28.2,NA,"N","lg",183.85,NA,"",NA,28.8666666666667,"aug23",""
220.454398148148,6486.46351251366,0.999314001402166,2.45403274956727e-147,220.455439814815,"f0003","MD11","m","mid","10:53:50",NA,NA,NA,"8/9/2023",1,28.3,28.4,28.4,NA,"N","med",83.32,NA,"Extender",NA,28.3666666666667,"aug23",""
220.456423611111,7495.5204250505,0.997022148879274,9.64818375594116e-117,220.457465277778,"f0003","MD11","m","low","10:56:45",NA,NA,NA,"8/9/2023",2,28.4,28.4,28.4,NA,"E","med",83.32,NA,"Extender",NA,28.4,"aug23",""
220.458506944444,6093.28420205684,0.99884922855281,1.57207752234362e-135,220.459548611111,"f0003","MD11","m","mid","10:59:45",NA,NA,NA,"8/9/2023",3,28.4,28.4,29.4,NA,"S","med",83.32,NA,"Extender",NA,28.7333333333333,"aug23",""
